chrX	101854790	101855140	90552	chrX	102319168	BEX1
chrX	102883950	102884420	90561	chrX	102510113	TCEAL8
chrX	102883950	102884420	90583	chrX	102840443	TCEAL4
chrX	102883950	102884420	90587	chrX	102862834	TCEAL3
chrX	102884500	102884810	90587	chrX	102862834	TCEAL3
chrX	102971400	102971930	90596	chrX	102942992	MORF4L2
chrX	103173160	103174260	90559	chrX	102470020	BEX4
chrX	103173160	103174260	90596	chrX	102942992	MORF4L2
chrX	103400820	103401550	90630	chrX	103411301	FAM199X
chrX	105961980	105962290	90658	chrX	105969894	RNF128
chrX	106915950	106923460	90686	chrX	106871737	PRPS1
chrX	106925220	106928930	90695	chrX	107019017	TSC22D3
chrX	106953790	106956450	90693	chrX	106960365	TSC22D3
chrX	106953790	106956450	90686	chrX	106871737	PRPS1
chrX	106953790	106956450	90691	chrX	106959775	TSC22D3
chrX	106974830	106976160	90691	chrX	106959775	TSC22D3
chrX	106974830	106976160	90693	chrX	106960365	TSC22D3
chrX	106990390	106991440	90695	chrX	107019017	TSC22D3
chrX	108975640	108976360	90748	chrX	109245863	TMEM164
chrX	109074500	109074900	90751	chrX	109246343	TMEM164
chrX	109269340	109270060	90751	chrX	109246343	TMEM164
chrX	109280200	109281250	90748	chrX	109245863	TMEM164
chrX	117489500	117489910	90875	chrX	117480036	WDR44
chrX	118174920	118175580	90904	chrX	118533343	SLC25A43
chrX	118522630	118523250	90904	chrX	118533343	SLC25A43
chrX	118544330	118544840	90904	chrX	118533343	SLC25A43
chrX	118544330	118544840	90885	chrX	117861535	IL13RA1
chrX	118615150	118616880	90911	chrX	118602363	SLC25A5
chrX	118628220	118629090	90911	chrX	118602363	SLC25A5
chrX	118629690	118631090	90911	chrX	118602363	SLC25A5
chrX	118634420	118638110	90904	chrX	118533343	SLC25A43
chrX	118708720	118708860	90904	chrX	118533343	SLC25A43
chrX	118986360	118986730	90937	chrX	118892576	SOWAHD
chrX	118986360	118986730	90919	chrX	118708501	UBE2A
chrX	119378220	119378610	90968	chrX	119384607	ZBTB33
chrX	119693750	119693930	90981	chrX	119603161	LAMP2
chrX	119763410	119763770	90988	chrX	119737835	MCTS1
chrX	119763410	119763770	90990	chrX	119739259	MCTS1
chrX	122898790	122899530	91038	chrX	122993877	XIAP
chrX	122994140	122994730	91050	chrX	123095568	STAG2
chrX	123004510	123005440	91038	chrX	122993877	XIAP
chrX	123004510	123005440	91050	chrX	123095568	STAG2
chrX	128674800	128675580	91085	chrX	128913960	SASH3
chrX	128752800	128753340	91085	chrX	128913960	SASH3
chrX	129194200	129195130	91085	chrX	128913960	SASH3
chrX	129254680	129255210	91106	chrX	129299654	AIFM1
chrX	129254680	129255210	91119	chrX	129535943	RBMX2
chrX	129402120	129402730	91078	chrX	128674252	OCRL
chrX	152964000	152965940	91709	chrX	152953554	SLC6A8
chrX	152964000	152965940	91768	chrX	153200468	NAA10
chrX	152968510	152969130	91709	chrX	152953554	SLC6A8
chrX	152968510	152969130	91716	chrX	152990323	ABCD1
chrX	152968510	152969130	91768	chrX	153200468	NAA10
chrX	152968510	152969130	91781	chrX	153285431	IRAK1
chrX	152973860	152974550	91709	chrX	152953554	SLC6A8
chrX	152973860	152974550	91713	chrX	152990152	BCAP31
chrX	152973860	152974550	91716	chrX	152990323	ABCD1
chrX	152973860	152974550	91781	chrX	153285431	IRAK1
chrX	153006170	153006520	91781	chrX	153285431	IRAK1
chrX	153278130	153278490	91781	chrX	153285431	IRAK1
chrX	153278130	153278490	91782	chrX	153285327	IRAK1
chrX	153278130	153278490	91831	chrX	153665266	GDI1
chrX	153596460	153597860	91807	chrX	153603006	FLNA
chrX	153596460	153597860	91813	chrX	153607633	EMD
chrX	153601200	153602600	91813	chrX	153607633	EMD
chrX	153755080	153756120	91833	chrX	153672473	FAM50A
chrX	153755080	153756120	91849	chrX	153744560	FAM3A
chrX	153958760	153960070	91834	chrX	153686621	PLXNA3
chrX	154027190	154028010	91884	chrX	154033796	MPP1
chrX	154055270	154057250	91909	chrX	154444643	VBP1
chrX	154285190	154285900	91905	chrX	154299774	BRCC3
chr1	876690	877190	42	chr1	762988	LINC01128
chr1	876690	877190	51	chr1	895967	KLHL17
chr1	902180	902530	51	chr1	895967	KLHL17
chr1	902180	902530	162	chr1	1370903	VWA1
chr1	948960	949360	42	chr1	762988	LINC01128
chr1	948960	949360	63	chr1	955503	AGRN
chr1	948960	949360	93	chr1	1167411	SDF4
chr1	948960	949360	135	chr1	1310537	AURKAIP1
chr1	959900	960300	63	chr1	955503	AGRN
chr1	1004480	1004860	92	chr1	1167381	SDF4
chr1	1004480	1004860	116	chr1	1243947	PUSL1
chr1	1004480	1004860	130	chr1	1284730	DVL1
chr1	1004480	1004860	131	chr1	1284492	DVL1
chr1	1051220	1051430	114	chr1	1243269	ACAP3
chr1	1051220	1051430	116	chr1	1243947	PUSL1
chr1	1051220	1051430	148	chr1	1342693	MRPL20
chr1	1072490	1073620	95	chr1	1167348	SDF4
chr1	1079440	1081300	92	chr1	1167381	SDF4
chr1	1079440	1081300	95	chr1	1167348	SDF4
chr1	1085050	1086230	93	chr1	1167411	SDF4
chr1	1085050	1086230	47	chr1	894670	NOC2L
chr1	1085050	1086230	116	chr1	1243947	PUSL1
chr1	1085050	1086230	171	chr1	1447910	ATAD3A
chr1	1207550	1209040	116	chr1	1243947	PUSL1
chr1	1216990	1217620	91	chr1	1167629	B3GALT6
chr1	1216990	1217620	92	chr1	1167381	SDF4
chr1	1216990	1217620	98	chr1	1209234	UBE2J2
chr1	1216990	1217620	99	chr1	1209265	UBE2J2
chr1	1216990	1217620	138	chr1	1310553	AURKAIP1
chr1	1217700	1218140	98	chr1	1209234	UBE2J2
chr1	1217700	1218140	135	chr1	1310537	AURKAIP1
chr1	1280090	1281100	130	chr1	1284730	DVL1
chr1	1280090	1281100	65	chr1	990413	AL645608.5
chr1	1280090	1281100	93	chr1	1167411	SDF4
chr1	1280090	1281100	116	chr1	1243947	PUSL1
chr1	1280090	1281100	120	chr1	1252830	INTS11
chr1	1280090	1281100	131	chr1	1284492	DVL1
chr1	1280090	1281100	135	chr1	1310537	AURKAIP1
chr1	1280090	1281100	139	chr1	1310524	AURKAIP1
chr1	1282620	1284270	135	chr1	1310537	AURKAIP1
chr1	1282620	1284270	149	chr1	1341687	MRPL20
chr1	1508900	1509850	212	chr1	1710229	NADK
chr1	1551480	1551690	145	chr1	1334907	AL391244.1
chr1	1551480	1551690	174	chr1	1510249	SSU72
chr1	1551480	1551690	191	chr1	1588714	CDK11B
chr1	1582660	1583800	136	chr1	1310875	AURKAIP1
chr1	1582660	1583800	191	chr1	1588714	CDK11B
chr1	1582660	1583800	216	chr1	1822495	GNB1
chr1	1608950	1611240	114	chr1	1243269	ACAP3
chr1	1611620	1612820	114	chr1	1243269	ACAP3
chr1	1611620	1612820	149	chr1	1341687	MRPL20
chr1	1614750	1615680	174	chr1	1510249	SSU72
chr1	1614750	1615680	191	chr1	1588714	CDK11B
chr1	1614750	1615680	216	chr1	1822495	GNB1
chr1	1646210	1646970	209	chr1	1656054	AL031282.1
chr1	1646210	1646970	136	chr1	1310875	AURKAIP1
chr1	1646210	1646970	145	chr1	1334907	AL391244.1
chr1	1646210	1646970	162	chr1	1370903	VWA1
chr1	1646210	1646970	191	chr1	1588714	CDK11B
chr1	1646210	1646970	212	chr1	1710229	NADK
chr1	1652160	1653030	112	chr1	1217576	SCNN1D
chr1	1652160	1653030	114	chr1	1243269	ACAP3
chr1	1652160	1653030	162	chr1	1370903	VWA1
chr1	1652160	1653030	209	chr1	1656054	AL031282.1
chr1	1788610	1789160	216	chr1	1822495	GNB1
chr1	1804160	1805090	65	chr1	990413	AL645608.5
chr1	1811990	1813880	216	chr1	1822495	GNB1
chr1	1982140	1982330	131	chr1	1284492	DVL1
chr1	1982140	1982330	174	chr1	1510249	SSU72
chr1	2023180	2024040	92	chr1	1167381	SDF4
chr1	2029270	2030090	120	chr1	1252830	INTS11
chr1	2029270	2030090	149	chr1	1341687	MRPL20
chr1	2063600	2065740	114	chr1	1243269	ACAP3
chr1	2063600	2065740	149	chr1	1341687	MRPL20
chr1	2063600	2065740	162	chr1	1370903	VWA1
chr1	2063600	2065740	253	chr1	2343969	PEX10
chr1	2065850	2066700	149	chr1	1341687	MRPL20
chr1	2065850	2066700	162	chr1	1370903	VWA1
chr1	2066790	2070810	162	chr1	1370903	VWA1
chr1	2120580	2120980	162	chr1	1370903	VWA1
chr1	2120580	2120980	243	chr1	2160134	SKI
chr1	2121220	2122830	243	chr1	2160134	SKI
chr1	2135070	2137740	162	chr1	1370903	VWA1
chr1	2168080	2170510	243	chr1	2160134	SKI
chr1	2178590	2180780	243	chr1	2160134	SKI
chr1	2207120	2208580	243	chr1	2160134	SKI
chr1	2313130	2313450	250	chr1	2323279	RER1
chr1	2506720	2508300	274	chr1	2487805	TNFRSF14
chr1	2508430	2510640	274	chr1	2487805	TNFRSF14
chr1	2518390	2518520	253	chr1	2343969	PEX10
chr1	2573380	2574790	274	chr1	2487805	TNFRSF14
chr1	3109050	3109700	305	chr1	3370990	ARHGEF16
chr1	3135580	3136880	305	chr1	3370990	ARHGEF16
chr1	3138020	3140140	305	chr1	3370990	ARHGEF16
chr1	3238010	3240920	305	chr1	3370990	ARHGEF16
chr1	3269250	3269980	300	chr1	2985775	PRDM16
chr1	3339600	3340700	305	chr1	3370990	ARHGEF16
chr1	3396480	3397010	305	chr1	3370990	ARHGEF16
chr1	3541840	3541980	316	chr1	3566637	WRAP73
chr1	3542080	3542270	316	chr1	3566637	WRAP73
chr1	3640980	3641270	337	chr1	3713068	LRRC47
chr1	3692050	3692330	337	chr1	3713068	LRRC47
chr1	3785820	3786160	337	chr1	3713068	LRRC47
chr1	3786340	3787070	316	chr1	3566637	WRAP73
chr1	3807620	3808430	337	chr1	3713068	LRRC47
chr1	6253500	6253760	380	chr1	6259672	RPL22
chr1	6259030	6259620	384	chr1	6296000	ICMT
chr1	6329830	6332360	392	chr1	6321035	GPR153
chr1	6413460	6415320	394	chr1	6420767	ACOT7
chr1	6453210	6453310	384	chr1	6296000	ICMT
chr1	6453210	6453310	444	chr1	6685252	THAP3
chr1	6510870	6511450	394	chr1	6420767	ACOT7
chr1	6510870	6511450	408	chr1	6508845	ESPN
chr1	6524780	6524900	392	chr1	6321035	GPR153
chr1	6524780	6524900	408	chr1	6508845	ESPN
chr1	6524780	6524900	440	chr1	6673745	PHF13
chr1	6531260	6531540	380	chr1	6259672	RPL22
chr1	6531260	6531540	408	chr1	6508845	ESPN
chr1	6531260	6531540	440	chr1	6673745	PHF13
chr1	6531260	6531540	447	chr1	6761984	DNAJC11
chr1	6531700	6531810	440	chr1	6673745	PHF13
chr1	6531700	6531810	380	chr1	6259672	RPL22
chr1	6531700	6531810	408	chr1	6508845	ESPN
chr1	6531700	6531810	447	chr1	6761984	DNAJC11
chr1	6531860	6532580	380	chr1	6259672	RPL22
chr1	6531860	6532580	408	chr1	6508845	ESPN
chr1	6531860	6532580	440	chr1	6673745	PHF13
chr1	6531860	6532580	447	chr1	6761984	DNAJC11
chr1	6532680	6533040	380	chr1	6259672	RPL22
chr1	6532680	6533040	408	chr1	6508845	ESPN
chr1	6532680	6533040	447	chr1	6761984	DNAJC11
chr1	6640200	6640600	444	chr1	6685252	THAP3
chr1	6642360	6643180	444	chr1	6685252	THAP3
chr1	6660240	6661850	444	chr1	6685252	THAP3
chr1	6859190	6859660	444	chr1	6685252	THAP3
chr1	7023090	7024060	384	chr1	6296000	ICMT
chr1	7550770	7552540	469	chr1	7831329	VAMP3
chr1	7738770	7739490	469	chr1	7831329	VAMP3
chr1	7946010	7946370	469	chr1	7831329	VAMP3
chr1	8064730	8065870	487	chr1	8086368	ERRFI1
chr1	8100570	8100960	487	chr1	8086368	ERRFI1
chr1	8100570	8100960	513	chr1	8938749	ENO1
chr1	8130300	8130880	487	chr1	8086368	ERRFI1
chr1	8136820	8137750	487	chr1	8086368	ERRFI1
chr1	8143120	8144760	487	chr1	8086368	ERRFI1
chr1	8151140	8156100	513	chr1	8938749	ENO1
chr1	8156230	8156680	487	chr1	8086368	ERRFI1
chr1	8156760	8158310	487	chr1	8086368	ERRFI1
chr1	8234180	8235700	487	chr1	8086368	ERRFI1
chr1	8234180	8235700	513	chr1	8938749	ENO1
chr1	8257840	8258180	487	chr1	8086368	ERRFI1
chr1	8307240	8308510	503	chr1	8585998	RERE
chr1	8318380	8320380	480	chr1	8021752	PARK7
chr1	8318380	8320380	503	chr1	8585998	RERE
chr1	9170770	9171060	539	chr1	9411490	SPSB1
chr1	9170770	9171060	538	chr1	9352939	SPSB1
chr1	9302470	9304980	524	chr1	9129775	SLC2A5
chr1	9302470	9304980	538	chr1	9352939	SPSB1
chr1	9309130	9311920	535	chr1	9294863	H6PD
chr1	9338580	9340400	538	chr1	9352939	SPSB1
chr1	9338580	9340400	535	chr1	9294863	H6PD
chr1	9340520	9341010	535	chr1	9294863	H6PD
chr1	9340520	9341010	538	chr1	9352939	SPSB1
chr1	9340520	9341010	539	chr1	9411490	SPSB1
chr1	9353130	9357830	539	chr1	9411490	SPSB1
chr1	9359760	9361480	538	chr1	9352939	SPSB1
chr1	9379240	9382380	539	chr1	9411490	SPSB1
chr1	9379240	9382380	538	chr1	9352939	SPSB1
chr1	9391530	9392000	535	chr1	9294863	H6PD
chr1	9431040	9433520	539	chr1	9411490	SPSB1
chr1	9448840	9449170	538	chr1	9352939	SPSB1
chr1	9448840	9449170	539	chr1	9411490	SPSB1
chr1	9459680	9460940	539	chr1	9411490	SPSB1
chr1	9472580	9474220	538	chr1	9352939	SPSB1
chr1	9488230	9488900	524	chr1	9129775	SLC2A5
chr1	9499050	9499910	538	chr1	9352939	SPSB1
chr1	9499050	9499910	539	chr1	9411490	SPSB1
chr1	9599810	9601150	556	chr1	9793544	CLSTN1
chr1	9777680	9778650	524	chr1	9129775	SLC2A5
chr1	9844620	9844960	556	chr1	9793544	CLSTN1
chr1	9844620	9844960	574	chr1	10003486	NMNAT1
chr1	9932150	9935350	556	chr1	9793544	CLSTN1
chr1	9960100	9961160	589	chr1	10271674	KIF1B
chr1	9961280	9962380	560	chr1	9970321	CTNNBIP1
chr1	9968740	9970150	574	chr1	10003486	NMNAT1
chr1	10010200	10011140	574	chr1	10003486	NMNAT1
chr1	10125300	10125790	589	chr1	10271674	KIF1B
chr1	10312240	10313780	589	chr1	10271674	KIF1B
chr1	10313870	10314260	589	chr1	10271674	KIF1B
chr1	10447210	10449080	589	chr1	10271674	KIF1B
chr1	10447210	10449080	598	chr1	10459137	PGD
chr1	10447210	10449080	612	chr1	10534944	PEX14
chr1	10459180	10459680	609	chr1	10532583	DFFA
chr1	10737110	10737820	598	chr1	10459137	PGD
chr1	10796700	10798910	626	chr1	11073773	TARDBP
chr1	10815950	10817480	624	chr1	11072699	TARDBP
chr1	10824300	10824760	612	chr1	10534944	PEX14
chr1	10824300	10824760	624	chr1	11072699	TARDBP
chr1	10825540	10827260	612	chr1	10534944	PEX14
chr1	10825540	10827260	624	chr1	11072699	TARDBP
chr1	10840750	10841810	626	chr1	11073773	TARDBP
chr1	10875010	10876250	630	chr1	11120081	SRM
chr1	11003970	11005020	589	chr1	10271674	KIF1B
chr1	11040120	11040860	648	chr1	11333263	UBIAD1
chr1	11159350	11159770	626	chr1	11073773	TARDBP
chr1	11724310	11725240	656	chr1	11714739	FBXO2
chr1	11724310	11725240	662	chr1	11714967	FBXO44
chr1	11724310	11725240	680	chr1	11796212	AGTRAP
chr1	11779230	11779640	682	chr1	11796232	AGTRAP
chr1	11850960	11851260	688	chr1	11863571	MTHFR
chr1	11850960	11851260	691	chr1	11866207	CLCN6
chr1	11967740	11970290	707	chr1	11986485	KIAA2013
chr1	11984310	11985260	662	chr1	11714967	FBXO44
chr1	11984310	11985260	656	chr1	11714739	FBXO2
chr1	11984310	11985260	726	chr1	12227060	TNFRSF1B
chr1	11994910	11995550	706	chr1	11986480	KIAA2013
chr1	11994910	11995550	626	chr1	11073773	TARDBP
chr1	11994910	11995550	656	chr1	11714739	FBXO2
chr1	11994910	11995550	662	chr1	11714967	FBXO44
chr1	11994910	11995550	707	chr1	11986485	KIAA2013
chr1	11994910	11995550	711	chr1	12031600	PLOD1
chr1	11994910	11995550	713	chr1	12040369	MFN2
chr1	12021180	12021630	713	chr1	12040369	MFN2
chr1	12021180	12021630	706	chr1	11986480	KIAA2013
chr1	12021180	12021630	711	chr1	12031600	PLOD1
chr1	12021180	12021630	712	chr1	12040238	MFN2
chr1	12027190	12027610	711	chr1	12031600	PLOD1
chr1	12040540	12041260	680	chr1	11796212	AGTRAP
chr1	12040540	12041260	711	chr1	12031600	PLOD1
chr1	12043900	12045290	711	chr1	12031600	PLOD1
chr1	12043900	12045290	707	chr1	11986485	KIAA2013
chr1	12043900	12045290	712	chr1	12040238	MFN2
chr1	12043900	12045290	713	chr1	12040369	MFN2
chr1	12204260	12204690	726	chr1	12227060	TNFRSF1B
chr1	12206530	12209620	726	chr1	12227060	TNFRSF1B
chr1	12231790	12234440	726	chr1	12227060	TNFRSF1B
chr1	12318400	12318830	713	chr1	12040369	MFN2
chr1	12441300	12441860	662	chr1	11714967	FBXO44
chr1	12585230	12586260	662	chr1	11714967	FBXO44
chr1	12585230	12586260	682	chr1	11796232	AGTRAP
chr1	12588120	12589100	691	chr1	11866207	CLCN6
chr1	12589120	12589890	691	chr1	11866207	CLCN6
chr1	12674010	12677150	707	chr1	11986485	KIAA2013
chr1	14125290	14126730	792	chr1	13910257	PDPN
chr1	15484560	15485400	823	chr1	15479028	TMEM51
chr1	15484560	15485400	828	chr1	15480285	TMEM51
chr1	15484560	15485400	855	chr1	15853308	DNAJC16
chr1	15506490	15508290	823	chr1	15479028	TMEM51
chr1	15510780	15511950	894	chr1	16344536	HSPB7
chr1	15513660	15515700	823	chr1	15479028	TMEM51
chr1	15513660	15515700	828	chr1	15480285	TMEM51
chr1	15513660	15515700	894	chr1	16344536	HSPB7
chr1	15515800	15518200	823	chr1	15479028	TMEM51
chr1	15515800	15518200	828	chr1	15480285	TMEM51
chr1	15526140	15527740	828	chr1	15480285	TMEM51
chr1	15527960	15529870	823	chr1	15479028	TMEM51
chr1	15547120	15548350	828	chr1	15480285	TMEM51
chr1	15556140	15556880	855	chr1	15853308	DNAJC16
chr1	15610980	15611820	855	chr1	15853308	DNAJC16
chr1	15634490	15635100	894	chr1	16344536	HSPB7
chr1	15635230	15636530	859	chr1	15911605	AGMAT
chr1	15635230	15636530	878	chr1	16090994	FBLIM1
chr1	15635230	15636530	894	chr1	16344536	HSPB7
chr1	15649530	15650940	823	chr1	15479028	TMEM51
chr1	15658200	15658780	894	chr1	16344536	HSPB7
chr1	15676580	15678500	823	chr1	15479028	TMEM51
chr1	15676580	15678500	855	chr1	15853308	DNAJC16
chr1	15682610	15683030	859	chr1	15911605	AGMAT
chr1	15697040	15698700	859	chr1	15911605	AGMAT
chr1	15736780	15741590	855	chr1	15853308	DNAJC16
chr1	15736780	15741590	880	chr1	16103568	FBLIM1
chr1	15741740	15744600	842	chr1	15736391	EFHD2
chr1	15745070	15746640	842	chr1	15736391	EFHD2
chr1	15747510	15748600	855	chr1	15853308	DNAJC16
chr1	15749340	15752360	842	chr1	15736391	EFHD2
chr1	15929600	15930770	859	chr1	15911605	AGMAT
chr1	16029130	16031400	874	chr1	16069042	TMEM82
chr1	16029130	16031400	880	chr1	16103568	FBLIM1
chr1	16029130	16031400	894	chr1	16344536	HSPB7
chr1	16063360	16063790	894	chr1	16344536	HSPB7
chr1	16105830	16108230	880	chr1	16103568	FBLIM1
chr1	16119140	16119580	894	chr1	16344536	HSPB7
chr1	16121100	16122810	880	chr1	16103568	FBLIM1
chr1	16121100	16122810	863	chr1	15943995	DDI2
chr1	16121100	16122810	907	chr1	16482582	EPHA2
chr1	16122880	16123510	863	chr1	15943995	DDI2
chr1	16122880	16123510	880	chr1	16103568	FBLIM1
chr1	16122880	16123510	894	chr1	16344536	HSPB7
chr1	16122880	16123510	907	chr1	16482582	EPHA2
chr1	16125470	16127870	873	chr1	16068917	TMEM82
chr1	16125470	16127870	882	chr1	16174359	SPEN
chr1	16159620	16160220	882	chr1	16174359	SPEN
chr1	16212080	16213850	880	chr1	16103568	FBLIM1
chr1	16275430	16277690	894	chr1	16344536	HSPB7
chr1	16302320	16302470	866	chr1	16010885	PLEKHM2
chr1	16302320	16302470	880	chr1	16103568	FBLIM1
chr1	16469690	16474120	907	chr1	16482582	EPHA2
chr1	16479080	16482340	894	chr1	16344536	HSPB7
chr1	16502010	16502700	907	chr1	16482582	EPHA2
chr1	16514290	16514900	894	chr1	16344536	HSPB7
chr1	16514290	16514900	915	chr1	16543655	ANO7L1
chr1	16532840	16533440	882	chr1	16174359	SPEN
chr1	16533710	16534010	882	chr1	16174359	SPEN
chr1	16533710	16534010	907	chr1	16482582	EPHA2
chr1	16533710	16534010	915	chr1	16543655	ANO7L1
chr1	16698840	16699740	926	chr1	16693760	SZRD1
