chrX	11793870	12146580	88831	chrX	11776410	MSL3
chrX	12628000	12628800	88841	chrX	12809489	PRPS2
chrX	12828270	12837620	88842	chrX	12809525	PRPS2
chrX	12828270	12837620	88841	chrX	12809489	PRPS2
chrX	12842350	12873500	88888	chrX	13835188	GPM6B
chrX	12842350	12873500	88841	chrX	12809489	PRPS2
chrX	12842350	12873500	88842	chrX	12809525	PRPS2
chrX	12971410	12983220	88841	chrX	12809489	PRPS2
chrX	12971410	12983220	88850	chrX	12993227	TMSB4X
chrX	12993290	12994360	88841	chrX	12809489	PRPS2
chrX	12994480	12994890	88876	chrX	13752675	TRAPPC2
chrX	12995350	13053730	88841	chrX	12809489	PRPS2
chrX	12995350	13053730	88876	chrX	13752675	TRAPPC2
chrX	13072910	13318770	88851	chrX	12993229	TMSB4X
chrX	13358220	13359840	88850	chrX	12993227	TMSB4X
chrX	13359940	13577690	88850	chrX	12993227	TMSB4X
chrX	13651700	13661220	88888	chrX	13835188	GPM6B
chrX	13673490	13677770	88868	chrX	13671252	TCEANC
chrX	13673490	13677770	88876	chrX	13752675	TRAPPC2
chrX	13683530	13697230	88868	chrX	13671252	TCEANC
chrX	13707410	13721930	88868	chrX	13671252	TCEANC
chrX	13734800	13737980	88873	chrX	13707305	RAB9A
chrX	13734800	13737980	88876	chrX	13752675	TRAPPC2
chrX	13734800	13737980	88884	chrX	13752880	OFD1
chrX	13738100	13747830	88873	chrX	13707305	RAB9A
chrX	13738100	13747830	88876	chrX	13752675	TRAPPC2
chrX	13765070	13767540	88876	chrX	13752675	TRAPPC2
chrX	13765070	13767540	88880	chrX	13752832	OFD1
chrX	13765070	13767540	88884	chrX	13752880	OFD1
chrX	13840320	13956620	88888	chrX	13835188	GPM6B
chrX	14044340	14047890	88895	chrX	14048012	GEMIN8
chrX	14058030	14130870	88895	chrX	14048012	GEMIN8
chrX	14058030	14130870	88868	chrX	13671252	TCEANC
chrX	14918760	14921080	88904	chrX	14891563	MOSPD2
chrX	15582340	15584370	88939	chrX	15808595	ZRSR2
chrX	15756480	15768090	88937	chrX	15768093	CA5B
chrX	15834010	15836700	88942	chrX	15873054	AP1S2
chrX	15834010	15836700	88939	chrX	15808595	ZRSR2
chrX	15834010	15836700	88967	chrX	16804550	TXLNG
chrX	15846320	15863500	88942	chrX	15873054	AP1S2
chrX	15846320	15863500	88968	chrX	16804555	TXLNG
chrX	15883130	16131420	88968	chrX	16804555	TXLNG
chrX	15883130	16131420	88942	chrX	15873054	AP1S2
chrX	16608990	16627660	88985	chrX	17546558	Z93022.1
chrX	16627810	16635270	88959	chrX	16731059	CTPS2
chrX	16627810	16635270	88964	chrX	16737755	SYAP1
chrX	16638460	16657260	88959	chrX	16731059	CTPS2
chrX	16672790	16685630	88959	chrX	16731059	CTPS2
chrX	16701350	16707570	88960	chrX	16730775	CTPS2
chrX	16711610	16716350	88964	chrX	16737755	SYAP1
chrX	16711610	16716350	88965	chrX	16737894	SYAP1
chrX	16711610	16716350	88960	chrX	16730775	CTPS2
chrX	16721060	16729630	88964	chrX	16737755	SYAP1
chrX	16738020	16753340	88959	chrX	16731059	CTPS2
chrX	16738020	16753340	88968	chrX	16804555	TXLNG
chrX	16759910	16761820	88964	chrX	16737755	SYAP1
chrX	16759910	16761820	88965	chrX	16737894	SYAP1
chrX	16761960	16773060	88964	chrX	16737755	SYAP1
chrX	16804710	16836690	88972	chrX	16888484	RBBP7
chrX	16846390	16847690	88972	chrX	16888484	RBBP7
chrX	16846390	16847690	88968	chrX	16804555	TXLNG
chrX	16852480	16855710	88970	chrX	16888537	RBBP7
chrX	16852480	16855710	88972	chrX	16888484	RBBP7
chrX	16871000	16871800	88971	chrX	16888009	RBBP7
chrX	16871000	16871800	88976	chrX	16964985	REPS2
chrX	16871970	16875710	88970	chrX	16888537	RBBP7
chrX	16881220	16887190	88971	chrX	16888009	RBBP7
chrX	16881220	16887190	88967	chrX	16804550	TXLNG
chrX	16881220	16887190	88970	chrX	16888537	RBBP7
chrX	16881220	16887190	88972	chrX	16888484	RBBP7
chrX	16898530	16954810	88971	chrX	16888009	RBBP7
chrX	16898530	16954810	88972	chrX	16888484	RBBP7
chrX	17047750	17065460	88970	chrX	16888537	RBBP7
chrX	17092280	17095390	88959	chrX	16731059	CTPS2
chrX	17092280	17095390	88976	chrX	16964985	REPS2
chrX	17095530	17121840	88968	chrX	16804555	TXLNG
chrX	17305180	17383540	88985	chrX	17546558	Z93022.1
chrX	17394450	17439000	88987	chrX	17755588	SCML1
chrX	17570650	17575310	88986	chrX	17575508	NHS-AS1
chrX	17582250	17648410	88986	chrX	17575508	NHS-AS1
chrX	17582250	17648410	88985	chrX	17546558	Z93022.1
chrX	17653720	17705860	88988	chrX	17755589	SCML1
chrX	17710590	17737460	88990	chrX	17755592	SCML1
chrX	17773110	17818160	88987	chrX	17755588	SCML1
chrX	17773110	17818160	88990	chrX	17755592	SCML1
chrX	18563420	18582590	88988	chrX	17755589	SCML1
chrX	18582640	18593470	88988	chrX	17755589	SCML1
chrX	18582640	18593470	89002	chrX	18306985	SCML2
chrX	18582640	18593470	89006	chrX	18622067	CDKL5
chrX	18631400	18637980	89036	chrX	19362086	PDHA1
chrX	19009170	19013010	89019	chrX	19002716	PHKA2
chrX	19013170	19014160	89045	chrX	19689116	SH3KBP1
chrX	19058340	19086830	89037	chrX	19373700	PDHA1
chrX	19150750	19239940	89035	chrX	19362051	PDHA1
chrX	19150750	19239940	89036	chrX	19362086	PDHA1
chrX	19362210	19364620	89037	chrX	19373700	PDHA1
chrX	19387340	19389070	89035	chrX	19362051	PDHA1
chrX	19389650	19390770	89037	chrX	19373700	PDHA1
chrX	19560310	19564030	89045	chrX	19689116	SH3KBP1
chrX	19663590	19688970	89037	chrX	19373700	PDHA1
chrX	19694120	19701940	89045	chrX	19689116	SH3KBP1
chrX	19713860	19724990	89036	chrX	19362086	PDHA1
chrX	19725100	19764430	89036	chrX	19362086	PDHA1
chrX	19725100	19764430	89045	chrX	19689116	SH3KBP1
chrX	19764560	19817750	89050	chrX	19988416	BCLAF3
chrX	19915740	19930970	89050	chrX	19988416	BCLAF3
chrX	19973680	19983160	89052	chrX	19988416	BCLAF3
chrX	20074910	20081530	89052	chrX	19988416	BCLAF3
chrX	20294750	20661860	89068	chrX	20284958	RPS6KA3
chrX	21183300	21186070	89084	chrX	21857754	MBTPS2
chrX	21183300	21186070	89091	chrX	21958833	SMS
chrX	21903540	21948690	89084	chrX	21857754	MBTPS2
chrX	21990690	21995170	89091	chrX	21958833	SMS
chrX	22132700	22151630	89084	chrX	21857754	MBTPS2
chrX	22132700	22151630	89090	chrX	21958691	SMS
chrX	22237220	22239720	89090	chrX	21958691	SMS
chrX	22817480	22819990	89115	chrX	23761393	ACOT9
chrX	23380040	23397700	89136	chrX	24167762	ZFX
chrX	23398370	23410640	89131	chrX	24072833	EIF2S3
chrX	23509250	23537480	89125	chrX	23801314	SAT1
chrX	23595490	23596760	89111	chrX	23685563	PRDX4
chrX	23758450	23761240	89122	chrX	23801290	SAT1
chrX	23801540	23801770	89115	chrX	23761393	ACOT9
chrX	23817190	23818450	89124	chrX	23801290	SAT1
chrX	23817190	23818450	89122	chrX	23801290	SAT1
chrX	23821440	23823490	89125	chrX	23801314	SAT1
chrX	23824820	23826300	89125	chrX	23801314	SAT1
chrX	23837220	23838820	89125	chrX	23801314	SAT1
chrX	23840260	23841220	89125	chrX	23801314	SAT1
chrX	23899070	23921120	89115	chrX	23761393	ACOT9
chrX	24041030	24042970	89130	chrX	24045303	KLHL15
chrX	24041030	24042970	89125	chrX	23801314	SAT1
chrX	24043180	24045250	89131	chrX	24072833	EIF2S3
chrX	24043180	24045250	89137	chrX	24167841	ZFX
chrX	24073160	24073730	89136	chrX	24167762	ZFX
chrX	24118840	24119380	89137	chrX	24167841	ZFX
chrX	24118840	24119380	89115	chrX	23761393	ACOT9
chrX	24179960	24190830	89137	chrX	24167841	ZFX
chrX	24197890	24225440	89137	chrX	24167841	ZFX
chrX	24225970	24226330	89125	chrX	23801314	SAT1
chrX	24234370	24328970	89137	chrX	24167841	ZFX
chrX	24341430	24370870	89131	chrX	24072833	EIF2S3
chrX	24513000	24516940	89125	chrX	23801314	SAT1
chrX	24920130	24921860	89131	chrX	24072833	EIF2S3
chrX	24920130	24921860	89137	chrX	24167841	ZFX
chrX	24920130	24921860	89149	chrX	24563633	AC004656.1
chrX	30634580	30640160	89205	chrX	30877837	TAB3
chrX	30889920	30907230	89204	chrX	30885319	TAB3
chrX	30889920	30907230	89205	chrX	30877837	TAB3
chrX	31290020	31341710	89214	chrX	31285069	DMD
chrX	31290020	31341710	89221	chrX	31284974	DMD
chrX	34657500	34674920	89236	chrX	34675405	TMEM47
chrX	37142310	37198520	89283	chrX	38080177	SRPX
chrX	37447130	37514940	89283	chrX	38080177	SRPX
chrX	37591380	37629260	89273	chrX	37706890	DYNLT3
chrX	37701160	37705560	89273	chrX	37706890	DYNLT3
chrX	37716880	37840060	89273	chrX	37706890	DYNLT3
chrX	37850570	37855830	89279	chrX	37865835	SYTL5
chrX	37865920	37887790	89273	chrX	37706890	DYNLT3
chrX	37893260	37913460	89279	chrX	37865835	SYTL5
chrX	37913680	37931290	89279	chrX	37865835	SYTL5
chrX	37935960	37948690	89302	chrX	38662986	MID1IP1
chrX	38009150	38013710	89283	chrX	38080177	SRPX
chrX	38009150	38013710	89302	chrX	38662986	MID1IP1
chrX	38037600	38079940	89283	chrX	38080177	SRPX
chrX	38090170	38128420	89283	chrX	38080177	SRPX
chrX	38129090	38132630	89283	chrX	38080177	SRPX
chrX	38134400	38135830	89279	chrX	37865835	SYTL5
chrX	38136030	38143700	89279	chrX	37865835	SYTL5
chrX	38136030	38143700	89283	chrX	38080177	SRPX
chrX	38548170	38650680	89302	chrX	38662986	MID1IP1
chrX	39415630	39420720	89302	chrX	38662986	MID1IP1
chrX	39494990	39520540	89302	chrX	38662986	MID1IP1
chrX	39937220	39956460	89316	chrX	39956656	BCOR
chrX	39961720	39978770	89316	chrX	39956656	BCOR
chrX	40104180	40105460	89316	chrX	39956656	BCOR
chrX	40389250	40408740	89316	chrX	39956656	BCOR
chrX	40389250	40408740	89324	chrX	40440160	ATP6AP2
chrX	40573960	40585990	89333	chrX	40594783	MED14
chrX	40653300	40654630	89337	chrX	40944888	USP9X
chrX	40721380	40744400	89337	chrX	40944888	USP9X
chrX	40766320	40770730	89337	chrX	40944888	USP9X
chrX	40780550	40798840	89337	chrX	40944888	USP9X
chrX	40804390	40805250	89355	chrX	41782268	CASK
chrX	40804390	40805250	89324	chrX	40440160	ATP6AP2
chrX	40804390	40805250	89354	chrX	41782592	CASK
chrX	40806340	40807430	89355	chrX	41782268	CASK
chrX	40806340	40807430	89324	chrX	40440160	ATP6AP2
chrX	40806340	40807430	89354	chrX	41782592	CASK
chrX	40868800	40870920	89333	chrX	40594783	MED14
chrX	40884330	40887820	89355	chrX	41782268	CASK
chrX	40884330	40887820	89362	chrX	41542719	RN7SL144P
chrX	40902690	40903980	89354	chrX	41782592	CASK
chrX	40902690	40903980	89337	chrX	40944888	USP9X
chrX	40902690	40903980	89355	chrX	41782268	CASK
chrX	40902690	40903980	89356	chrX	41782260	CASK
chrX	40902690	40903980	89362	chrX	41542719	RN7SL144P
chrX	40904910	40934880	89354	chrX	41782592	CASK
chrX	40904910	40934880	89337	chrX	40944888	USP9X
chrX	40904910	40934880	89355	chrX	41782268	CASK
chrX	40904910	40934880	89356	chrX	41782260	CASK
chrX	40904910	40934880	89362	chrX	41542719	RN7SL144P
chrX	41007830	41010170	89355	chrX	41782268	CASK
chrX	41095830	41182650	89337	chrX	40944888	USP9X
chrX	41095830	41182650	89341	chrX	41192651	DDX3X
chrX	41209520	41259420	89341	chrX	41192651	DDX3X
chrX	41209520	41259420	89343	chrX	41193415	DDX3X
chrX	41307180	41332740	89324	chrX	40440160	ATP6AP2
chrX	41307180	41332740	89341	chrX	41192651	DDX3X
chrX	41307180	41332740	89362	chrX	41542719	RN7SL144P
chrX	41414880	41416280	89341	chrX	41192651	DDX3X
chrX	41416350	41419030	89341	chrX	41192651	DDX3X
chrX	41419100	41420810	89354	chrX	41782592	CASK
chrX	41420900	41428920	89341	chrX	41192651	DDX3X
chrX	41448850	41469150	89355	chrX	41782268	CASK
chrX	41448850	41469150	89354	chrX	41782592	CASK
chrX	41519820	41524520	89354	chrX	41782592	CASK
chrX	41519820	41524520	89362	chrX	41542719	RN7SL144P
chrX	41637450	41639670	89337	chrX	40944888	USP9X
chrX	41640230	41641540	89337	chrX	40944888	USP9X
chrX	41640230	41641540	89354	chrX	41782592	CASK
chrX	41677750	41712360	89336	chrX	40944888	USP9X
chrX	41677750	41712360	89350	chrX	41782265	CASK
chrX	42511980	42636610	89356	chrX	41782260	CASK
chrX	44173330	44173950	89387	chrX	44401550	FUNDC1
chrX	44291950	44292240	89387	chrX	44401550	FUNDC1
chrX	44533930	44535580	89387	chrX	44401550	FUNDC1
chrX	44687020	44687960	89387	chrX	44401550	FUNDC1
chrX	44761230	44765470	89391	chrX	44732757	KDM6A
chrX	46197100	46252240	89422	chrX	46618490	SLC9A7
chrX	46197100	46252240	89413	chrX	46306729	KRBOX4
chrX	46266730	46268800	89413	chrX	46306729	KRBOX4
chrX	46414890	46423120	89419	chrX	46404928	ZNF674-AS1
chrX	46414890	46423120	89417	chrX	46404046	ZNF674
chrX	46434860	46457190	89421	chrX	46433219	CHST7
chrX	46508230	46510540	89424	chrX	46696375	RP2
chrX	46541970	46618130	89412	chrX	46306727	KRBOX4
chrX	46541970	46618130	89417	chrX	46404046	ZNF674
chrX	46541970	46618130	89424	chrX	46696375	RP2
chrX	46628600	46686340	89421	chrX	46433219	CHST7
chrX	46628600	46686340	89422	chrX	46618490	SLC9A7
chrX	46719540	46736930	89466	chrX	47420621	ARAF
chrX	46719540	46736930	89436	chrX	47004437	NDUFB11
chrX	46772160	46844280	89441	chrX	47050260	UBA1
chrX	46887510	46893020	89436	chrX	47004437	NDUFB11
chrX	46887510	46893020	89422	chrX	46618490	SLC9A7
chrX	46950540	46951070	89443	chrX	47062092	UBA1
chrX	46952710	46994610	89443	chrX	47062092	UBA1
chrX	47038900	47039270	89442	chrX	47053241	UBA1
chrX	47038900	47039270	89452	chrX	47092314	USP11
chrX	47053420	47058200	89441	chrX	47050260	UBA1
chrX	47053420	47058200	89443	chrX	47062092	UBA1
chrX	47092620	47098460	89448	chrX	47078087	CDK16
chrX	47106620	47106700	89441	chrX	47050260	UBA1
chrX	47106620	47106700	89417	chrX	46404046	ZNF674
chrX	47106620	47106700	89436	chrX	47004437	NDUFB11
chrX	47106620	47106700	89452	chrX	47092314	USP11
chrX	47106620	47106700	89459	chrX	47341984	ZNF41
chrX	47106820	47107000	89441	chrX	47050260	UBA1
chrX	47106820	47107000	89417	chrX	46404046	ZNF674
chrX	47106820	47107000	89436	chrX	47004437	NDUFB11
chrX	47106820	47107000	89452	chrX	47092314	USP11
chrX	47106820	47107000	89459	chrX	47341984	ZNF41
chrX	47107730	47186290	89417	chrX	46404046	ZNF674
chrX	47107730	47186290	89436	chrX	47004437	NDUFB11
chrX	47107730	47186290	89441	chrX	47050260	UBA1
chrX	47107730	47186290	89442	chrX	47053241	UBA1
chrX	47107730	47186290	89443	chrX	47062092	UBA1
chrX	47107730	47186290	89452	chrX	47092314	USP11
chrX	47107730	47186290	89464	chrX	47420516	ARAF
chrX	47352340	47410490	89527	chrX	48334549	FTSJ1
chrX	47352340	47410490	89443	chrX	47062092	UBA1
chrX	47352340	47410490	89459	chrX	47341984	ZNF41
chrX	47352340	47410490	89463	chrX	47342970	LINC01560
chrX	47352340	47410490	89464	chrX	47420516	ARAF
chrX	47420650	47422300	89473	chrX	47441849	TIMP1
chrX	47420650	47422300	89467	chrX	47429385	ARAF
chrX	47420650	47422300	89490	chrX	47696301	ZNF81
chrX	47422730	47424190	89467	chrX	47429385	ARAF
chrX	47422730	47424190	89464	chrX	47420516	ARAF
chrX	47422730	47424190	89466	chrX	47420621	ARAF
chrX	47422730	47424190	89470	chrX	47441712	TIMP1
chrX	47422730	47424190	89473	chrX	47441849	TIMP1
chrX	47432400	47433400	89467	chrX	47429385	ARAF
chrX	47432400	47433400	89464	chrX	47420516	ARAF
chrX	47432400	47433400	89465	chrX	47420606	ARAF
chrX	47432400	47433400	89470	chrX	47441712	TIMP1
chrX	47446900	47464370	89473	chrX	47441849	TIMP1
chrX	47446900	47464370	89464	chrX	47420516	ARAF
chrX	47446900	47464370	89467	chrX	47429385	ARAF
chrX	47446900	47464370	89470	chrX	47441712	TIMP1
chrX	47446900	47464370	89472	chrX	47441807	TIMP1
chrX	47446900	47464370	89479	chrX	47509887	ELK1
chrX	47446900	47464370	89484	chrX	47518560	UXT
chrX	47446900	47464370	89527	chrX	48334549	FTSJ1
chrX	47500880	47509310	89479	chrX	47509887	ELK1
chrX	47500880	47509310	89484	chrX	47518560	UXT
chrX	47849990	47851950	89494	chrX	47863354	ZNF182
chrX	47879830	47881780	89494	chrX	47863354	ZNF182
chrX	48321370	48324400	89527	chrX	48334549	FTSJ1
chrX	48321370	48324400	89531	chrX	48337426	FTSJ1
chrX	48321370	48324400	89554	chrX	48434287	RBM3
chrX	48334780	48334950	89551	chrX	48432912	RBM3
chrX	48334780	48334950	89554	chrX	48434287	RBM3
chrX	48341180	48341370	89527	chrX	48334549	FTSJ1
chrX	48341180	48341370	89531	chrX	48337426	FTSJ1
chrX	48341180	48341370	89551	chrX	48432912	RBM3
chrX	48341410	48344120	89531	chrX	48337426	FTSJ1
chrX	48341410	48344120	89527	chrX	48334549	FTSJ1
chrX	48344750	48357340	89549	chrX	48439545	AC115618.2
chrX	48398310	48399720	89551	chrX	48432912	RBM3
chrX	48416430	48417280	89473	chrX	47441849	TIMP1
chrX	48416430	48417280	89470	chrX	47441712	TIMP1
chrX	48416430	48417280	89543	chrX	48397845	TBC1D25
chrX	48416430	48417280	89550	chrX	48432879	RBM3
chrX	48416430	48417280	89551	chrX	48432912	RBM3
chrX	48416430	48417280	89581	chrX	48768917	SLC35A2
chrX	48432960	48433550	89549	chrX	48439545	AC115618.2
chrX	48432960	48433550	89543	chrX	48397845	TBC1D25
chrX	48487400	48532180	89550	chrX	48432879	RBM3
chrX	48690750	48693820	89584	chrX	48768933	SLC35A2
chrX	48690750	48693820	89623	chrX	48937574	WDR45
chrX	48704040	48745190	89606	chrX	48827976	KCND1
chrX	48767600	48768780	89597	chrX	48776301	PIM2
chrX	48774240	48775050	89581	chrX	48768917	SLC35A2
chrX	48774240	48775050	89583	chrX	48769235	SLC35A2
chrX	48774240	48775050	89584	chrX	48768933	SLC35A2
chrX	48774240	48775050	89606	chrX	48827976	KCND1
chrX	48792290	48801450	89573	chrX	48660441	HDAC6
chrX	48801540	48814230	89602	chrX	48815648	OTUD5
chrX	48801540	48814230	89494	chrX	47863354	ZNF182
chrX	48801540	48814230	89550	chrX	48432879	RBM3
chrX	48801540	48814230	89584	chrX	48768933	SLC35A2
chrX	48801540	48814230	89597	chrX	48776301	PIM2
chrX	48823510	48825550	89606	chrX	48827976	KCND1
chrX	48823510	48825550	89581	chrX	48768917	SLC35A2
chrX	48823510	48825550	89584	chrX	48768933	SLC35A2
chrX	48823510	48825550	89601	chrX	48814861	OTUD5
chrX	48823510	48825550	89602	chrX	48815648	OTUD5
chrX	48823510	48825550	89655	chrX	49091927	CCDC22
chrX	48855920	48858590	89602	chrX	48815648	OTUD5
chrX	48891880	48892570	89551	chrX	48432912	RBM3
chrX	48891880	48892570	89584	chrX	48768933	SLC35A2
chrX	48891880	48892570	89601	chrX	48814861	OTUD5
chrX	48891880	48892570	89614	chrX	48900936	TFE3
chrX	48891880	48892570	89618	chrX	48919409	CCDC120
chrX	48891880	48892570	89623	chrX	48937574	WDR45
chrX	48891880	48892570	89632	chrX	48980151	GPKOW
chrX	48896940	48897980	89614	chrX	48900936	TFE3
chrX	48896940	48897980	89573	chrX	48660441	HDAC6
chrX	48896940	48897980	89584	chrX	48768933	SLC35A2
chrX	48896940	48897980	89602	chrX	48815648	OTUD5
chrX	48896940	48897980	89606	chrX	48827976	KCND1
chrX	48896940	48897980	89613	chrX	48901012	TFE3
chrX	48898100	48900630	89623	chrX	48937574	WDR45
chrX	48911410	48911500	89584	chrX	48768933	SLC35A2
chrX	48911410	48911500	89601	chrX	48814861	OTUD5
chrX	48911410	48911500	89613	chrX	48901012	TFE3
chrX	48911410	48911500	89618	chrX	48919409	CCDC120
chrX	48911410	48911500	89623	chrX	48937574	WDR45
chrX	48929670	48930090	89623	chrX	48937574	WDR45
chrX	48929670	48930090	89573	chrX	48660441	HDAC6
chrX	48929670	48930090	89606	chrX	48827976	KCND1
chrX	48929670	48930090	89664	chrX	49126317	PPP1R3F
chrX	48936700	48937400	89613	chrX	48901012	TFE3
chrX	48979130	48979890	89640	chrX	49028273	PLP2
chrX	48990150	49009180	89527	chrX	48334549	FTSJ1
chrX	48990150	49009180	89597	chrX	48776301	PIM2
chrX	48990150	49009180	89602	chrX	48815648	OTUD5
chrX	48990150	49009180	89632	chrX	48980151	GPKOW
chrX	48990150	49009180	89639	chrX	49028273	PLP2
chrX	49020270	49021040	89639	chrX	49028273	PLP2
chrX	49020270	49021040	89640	chrX	49028273	PLP2
chrX	49040370	49041070	89639	chrX	49028273	PLP2
chrX	49040370	49041070	89581	chrX	48768917	SLC35A2
chrX	49040370	49041070	89584	chrX	48768933	SLC35A2
chrX	49040370	49041070	89623	chrX	48937574	WDR45
chrX	49040370	49041070	89632	chrX	48980151	GPKOW
chrX	49041160	49042700	89581	chrX	48768917	SLC35A2
chrX	49041160	49042700	89600	chrX	48814893	OTUD5
chrX	49041160	49042700	89639	chrX	49028273	PLP2
chrX	49048220	49049720	89602	chrX	48815648	OTUD5
chrX	49048220	49049720	89640	chrX	49028273	PLP2
chrX	49162000	49173510	89623	chrX	48937574	WDR45
chrX	49162000	49173510	89664	chrX	49126317	PPP1R3F
chrX	50381310	50438780	89724	chrX	50386683	SHROOM4
chrX	51230270	51231910	89723	chrX	50339237	SHROOM4
chrX	51236300	51238800	89722	chrX	50557044	SHROOM4
chrX	51311270	51312270	89723	chrX	50339237	SHROOM4
chrX	51383680	51384770	89737	chrX	51546103	MAGED1
chrX	51618730	51620360	89736	chrX	51486481	GSPT2
chrX	51618730	51620360	89737	chrX	51546103	MAGED1
chrX	51636850	51637360	89737	chrX	51546103	MAGED1
chrX	51637450	51637720	89737	chrX	51546103	MAGED1
chrX	51641740	51643270	89738	chrX	51636629	MAGED1
chrX	51641740	51643270	89739	chrX	51636698	MAGED1
chrX	51641740	51643270	89741	chrX	51636745	MAGED1
chrX	51641740	51643270	89744	chrX	51812278	MAGED4B
chrX	52962290	52965790	89813	chrX	53111549	TSPYL2
chrX	53098660	53105700	89813	chrX	53111549	TSPYL2
chrX	53098660	53105700	89820	chrX	53254358	KDM5C
chrX	53098660	53105700	89853	chrX	54070607	PHF8
chrX	53123470	53123580	89813	chrX	53111549	TSPYL2
chrX	53123660	53133220	89813	chrX	53111549	TSPYL2
chrX	53250100	53253920	89819	chrX	53254604	KDM5C
chrX	53250100	53253920	89820	chrX	53254358	KDM5C
chrX	53250100	53253920	89821	chrX	53254604	KDM5C
chrX	53250100	53253920	89830	chrX	53449677	SMC1A
chrX	53285240	53295500	89819	chrX	53254604	KDM5C
chrX	53315800	53321070	89830	chrX	53449677	SMC1A
chrX	53321100	53323850	89819	chrX	53254604	KDM5C
chrX	53335180	53349610	89819	chrX	53254604	KDM5C
chrX	53483150	53483730	89830	chrX	53449677	SMC1A
chrX	53483150	53483730	89838	chrX	53461320	HSD17B10
chrX	53483150	53483730	89857	chrX	54209688	FAM120C
chrX	53493250	53515120	89838	chrX	53461320	HSD17B10
chrX	53620560	53621450	89813	chrX	53111549	TSPYL2
chrX	53620560	53621450	89844	chrX	53711114	HUWE1
chrX	53620560	53621450	89845	chrX	53713673	HUWE1
chrX	53707140	53713210	89845	chrX	53713673	HUWE1
chrX	53707140	53713210	89844	chrX	53711114	HUWE1
chrX	53713310	53713530	89844	chrX	53711114	HUWE1
chrX	53713310	53713530	89821	chrX	53254604	KDM5C
chrX	53739940	53745840	89844	chrX	53711114	HUWE1
chrX	53739940	53745840	89845	chrX	53713673	HUWE1
